avg_temp,average_rain_fall_mm_per_year,ph,yield_kg_per_ha,rainfall
21.292311998776164,1624.431239402527,5.707136976832229,3865.5556547225847,107.25225745386965
26.44670515536347,1406.4930521102294,6.452023257758922,3446.7370456291646,143.78033062215104
28.123998089983804,896.1260068091973,5.93487119081378,5286.67990162493,148.4100849597971
27.725120476464795,1103.1531854267498,5.803563583868828,4029.609217007244,108.58507412501048
20.643129907109447,1453.3822298373243,6.146484820022721,4006.964645956473,103.35288853791542
22.76315049659514,1058.466106876244,5.682378838790314,3987.937456444998,129.42831112772808
25.325053725614257,1288.7638856292456,5.923175347326409,4099.042380383928,108.95553911438056
27.90218050848944,1354.9268106858674,5.601061053705576,3927.8197940380287,132.65863635511022
22.08330304861884,1014.6139056843834,7.1823625664581945,3713.1689965598816,124.058460417026
23.25736409334473,1188.09492878764,6.217631775985865,3726.570529379804,89.68511770005536
19.574660103975887,551.7465319861855,5.850137246003707,3983.6233648920006,150.95010402660122
19.21517350367732,995.122471733142,6.306989955367111,3728.2876144331176,155.91755346191044
27.250103289576792,1149.486369721368,6.143835975154586,3643.5771086614177,107.74422619031228
29.42496011428329,950.44336360703,6.0895152002333885,4053.215113845949,112.24596880128033
23.711959513678664,1526.482260786327,6.507083350021713,3872.511391289572,125.7173078144981
28.01413159156809,913.9717244078736,6.578753855023653,4751.996494291345,126.6891357997405
25.446544100190536,1111.9911026606032,5.934749426194736,2674.5150958034938,133.1708854534566
21.419520981579502,1226.1481154572182,5.912090879677661,4545.753425961231,160.204090775327
25.445582422033656,1488.254657813223,6.062474151424178,4623.042596248814,116.461055450119
30.15214626586388,912.827569764112,5.049039417632208,2963.304883795925,104.03405510923092
23.856695843560196,1432.632750430992,5.442404468900724,3828.656202959826,92.41361543970946
30.258574623256024,1202.0466122039174,6.883437133722262,3814.279567002104,105.3813992011616
13.521019583641024,1003.6982697904098,7.022483856750642,3296.2441526410894,119.33746054252406
27.287610017500896,1292.4206948526542,6.075481980221811,3611.091656204562,155.89115727035576
24.348188272952687,1239.811939114694,6.488278481527884,3444.712077267085,109.64777401927655
22.80397059813653,1079.956624568241,6.355625077271768,4876.135221711811,124.47575903277796
24.36704310614201,1213.960416998004,7.739440404227619,4467.839196573731,119.67154207854496
16.04972434159643,1122.937280627648,6.759787455717289,4635.77754749708,143.76786546896167
23.121312448649952,1222.7034690502496,6.136041204259617,4360.836032021618,170.53864851747244
25.428450286046985,1332.4261349042094,5.722229779699787,3435.474114391385,109.3826245415936
29.911576178966065,1517.2033632290704,5.3967768398712135,3737.739866860113,110.21121114963556
21.92691912690541,952.4369002346302,6.301731817933612,4244.687280613959,140.88321754138144
20.76602558842725,1626.606674931253,5.821824627357849,3388.936095554028,133.63782979252622
21.99297182566185,809.5824400954996,5.488873145201163,4356.499215086194,156.93414651472068
27.661608470808297,1169.6429809928834,5.876713557878737,3879.8373009209326,131.67856370651927
25.315004438638734,1317.6634412969154,5.659225998192802,3812.589596225201,112.81415818425882
21.880959184931847,1256.1983735470064,7.043570817536283,4355.479984101746,131.8130966138462
26.053069732453423,1075.4600960358812,6.640819878474725,4222.13165574302,142.17407161165815
24.38831019739216,1158.3755499285448,6.196013679341691,3819.51691709046,136.4096436239473
27.87457996213156,1101.3998130682337,6.939972069445013,4579.664901682124,130.14548062214595
21.19178762449059,1082.1270486111578,6.238684153823809,3459.4683362000515,141.33349379178307
22.68935141360893,1369.920419404205,5.769357899335868,4307.967803472132,143.38591180891345
22.431567387471368,1271.4030971930094,6.9615620386348285,4296.550628984192,147.64317982075053
18.14594020747153,1061.4180809478692,6.46945502184233,3845.226780343005,132.97419775179284
25.184481108258304,1379.91997508665,5.681376922836772,4163.066511121059,116.65763839366292
25.04422108871956,1261.4599041753218,6.104830660958196,3374.4432118073487,122.93427372866644
24.020453826569845,1362.572423767792,5.762190873307621,4462.01350960345,144.13017933016715
23.061651466499413,1325.9257683847225,5.508600134517832,3907.5489317785054,103.66128658025528
18.338517031798343,1034.2009978155857,6.663088773765821,3738.63848974048,127.37346617745804
22.317418708938565,1087.9637919606062,7.154708320235065,4524.504612918445,112.13322375345278
22.62914193389292,1349.4587210246525,5.5007162130904295,3647.8281547286206,120.57489645869634
20.790890923113523,1322.0740530866929,6.481484618345285,3295.76935181822,145.56903725214596
23.354857153335963,1195.8196812071703,5.874678715439087,3221.685413238048,123.82198136039808
25.616203427258156,1223.4654766617564,5.9564373081176525,4303.00497567282,120.92873096312296
31.54474360484212,1455.532979157685,5.903803037880565,3359.7853237518584,92.80287718040162
24.69831125132736,1081.685722232834,5.768004615160092,4877.397090992183,134.92507132054442
25.030201562891055,1309.4194762340076,6.224260813972414,2959.035296058139,132.90968362282152
23.70221633693533,1159.5614695132213,5.784524941794482,4848.228184145019,163.2650944661092
16.324915138803835,1156.463759354556,6.33522841288992,4105.508733601309,113.84443530093998
23.893944498203133,1419.755370397438,6.174880945275432,3951.643444064804,124.38300655327878
24.240920839764104,1365.083269797606,6.080525976566795,3727.540456595525,124.9876736742151
33.852968449941145,1362.7019272001278,5.746218168979201,4199.568057176036,151.5490655952695
23.23055614087551,1461.095761430866,5.911614334715834,3981.182648787576,118.09408935226097
25.20618936933445,1204.2007683265515,6.577695612912878,4551.650941008261,125.5804305154068
23.861152921179027,1336.390594258993,6.450458593812191,4057.11382433102,132.1579301943308
19.32528784952187,1137.9466486813087,5.711222377600724,4075.1508807309383,123.73218246312716
28.57129125806008,1264.8332704976883,6.249666152714613,3818.193893893072,111.07132770898944
27.007732130747097,1173.971389126463,6.575693561685895,3971.5271881394665,123.88179985796616
27.164127788172188,1219.3991929985436,5.365297359439314,4153.9008844460295,141.47263499719543
20.362450180821043,1319.0314050873826,6.471680096189968,3144.915803671687,99.4696940117788
29.6111772437444,1036.3558633533055,5.868688120527077,3325.907288947144,122.65939348293752
18.39259574883088,1618.477455137092,6.48529933429658,4371.632047011358,105.99758370121654
26.34742837520108,998.7965237000597,5.8183704217287415,4085.432719063971,143.90093257849685
32.76182250323991,957.1622774424536,5.29755894966774,3908.00833182366,89.5362619043245
20.037854699477247,1431.6221747000136,5.386228781058419,4009.216966532697,108.82156305456824
21.734809081588917,1358.3325387925872,6.224042473330691,4173.790852680835,127.5442375012904
24.398605460350566,1324.8239634104311,6.329861250860741,3730.120159845319,151.3104805846868
21.986097383535203,1325.669101852856,5.747841687447796,3610.847637298843,118.68499477854024
17.79734627573547,1197.5506454306171,6.519296229388687,4097.922627548841,108.89600946613604
24.274251899224108,1020.5491257028336,5.369239968865521,3510.813611192484,157.6231413888118
19.75078514509558,1215.1609116387451,6.1669601006763415,4204.126377857236,91.03972199167512
25.894369722540727,1064.5676576975775,5.594491900118772,3148.70819788108,76.02388086759836
20.322303063064787,1395.0239466835503,5.87408194609892,4514.577818662822,128.80028900106666
30.19973762007016,1170.5885236995723,6.223699335658207,4236.298741206521,109.95891551294778
20.86698683065505,1034.9005606414976,5.769793317358024,4128.014867156938,99.57534365738572
22.7117539351773,1135.722831669401,6.007722227885088,4491.345491972757,134.16712894598706
27.25406886947868,1282.5862908551248,6.703146404607221,4832.737222231288,124.87601427542398
19.07654273426418,1087.255089439205,5.911554065238426,4507.185032509065,108.71842738526544
24.90983973841652,1035.5559208867137,6.617846056032571,3079.5628843341774,94.39391202658211
29.228571017129717,1248.7374422983826,5.635146572671191,3360.211516632149,137.4491465656029
17.57006706175509,1248.9933142217446,6.464902088957642,3687.590711152161,133.00402355917322
24.73853543412922,1098.611364925774,6.92078431032895,4013.045525105417,118.01648272441234
25.03953117699369,1105.7923388763354,4.964177749936356,4258.829510234562,156.9327399209533
27.12729148710924,1246.4099874715273,5.801552372264762,3637.1280934232673,98.59830467347696
19.052197156487672,910.3831317005352,6.48853606359027,4093.383382238539,89.48949658150522
18.718173547662893,918.507245124689,6.098477306978504,3622.3085338233386,106.16183860237513
26.08776626246759,1056.3111557495129,6.385572936685654,3694.241098504026,119.08827967289004
25.187938692932743,1157.3105696576306,5.89800740664209,3296.669451575889,124.86678898645384
25.001971401383507,1262.1815131196008,6.24329489373645,3538.383376944548,115.1752788428734
25.385792837987903,1495.0712433899105,6.12216138230396,3324.157697191833,127.04110793028592
21.27990111368604,1371.5319246404038,6.783891030829904,3512.063373511334,94.96921151619112
24.92901478864401,1168.0122940073145,6.327210421650607,4526.820898303919,148.8752920814652
25.172289893194726,1196.1967584194622,6.368801331037601,3525.3005555840286,118.35697643214864
21.14259432789453,999.4941270724382,5.994061516938767,5316.191032418696,142.34591663176255
31.463098044579027,1196.297372801522,5.9561968879637535,4246.658950440445,126.85450692755408
25.89533168364715,1142.2682722159725,5.9837209060901895,4092.418061847437,129.13506438307567
19.234786011189406,1264.543712067618,6.397226071189149,3570.8211099093933,131.3953456046441
26.62621443453532,1034.5538112895354,5.989507759589869,4350.154939704496,128.9541712003463
20.10127331909072,1303.8693028482344,6.344887428448207,3712.181086881113,132.8544551973509
27.148338414969807,1506.5477826005156,7.237700399322719,4061.004907322681,146.58305060264863
28.634382316029612,1178.2479703086285,6.635562351715846,5280.042269134397,123.9304233940294
20.71727072659316,1280.3423444197883,6.036988233916079,3951.970050137675,134.18007515177024
27.85350451697729,1338.0287983422224,6.800606961081972,4574.636663142838,118.20528611425549
25.65112370774599,1119.7559056228326,5.995962313489224,3648.411787437056,148.80234430898946
27.28824063997796,1244.8184963620834,5.180937732411073,3982.50575475152,106.4721539588146
31.58717193061579,1202.518480156359,5.695956844541298,4885.400317817755,156.0188086582163
23.01844753598852,1219.5352197097664,5.264604039487073,3686.516471106116,119.19684098711312
20.985055342570043,1045.3980432289068,6.024243257979346,4906.224278998465,91.38449795763904
20.44194228149791,1204.9020348517886,6.209209189594776,4353.875967727738,122.56208829821578
20.736758860138245,1299.59965824909,7.038218656137642,3718.766612052866,106.37896685050238
23.691593162343583,1490.2287215590084,6.363463686882081,4316.203869527761,136.8128709797745
25.364607899266577,1391.854165217041,6.090449735595568,4486.277224813365,106.94752041395218
25.10676319732008,1630.6364915023114,6.614702790591744,4310.904981108598,111.0763313357044
27.30873299614409,1046.53048742239,5.094432345496058,3214.8876400547715,82.20918538108938
24.052007567511627,1374.4641273441357,6.317807279054283,3636.4314120875656,110.95387361501848
29.814136308629266,1236.6684011476705,6.585432596943484,3876.240682224248,71.52241346742088
22.94137266704817,1637.9605866435345,5.46070687711008,3962.783285449977,88.32194353028554
34.880676666358475,1038.3403429289697,6.771877021603465,4310.336048775339,135.20829312288595
26.502669391060024,1032.0556315638448,6.369248203747207,4088.8505004666263,135.71600317301665
20.57136977433487,1080.1214709111955,5.9923560430496,3332.327820644949,128.5091512356993
19.71643000775555,775.2208551380386,6.516390933053143,4190.098925502982,100.66047713741574
25.92988966097274,1094.8489956638475,7.335346428902199,4305.292872641911,119.0457728771604
23.1061488586966,1048.1734676892604,6.290933127529248,4279.89522396552,119.92794921818864
26.85600197636837,1230.0787572952415,6.324110293150168,4540.390362777311,96.83270621614916
25.89295049829418,1268.351195155432,5.970319550229879,4416.961077274452,150.067966035343
23.708684349372508,1575.2341678431771,5.775077815267604,4229.590039614219,137.54724581151342
20.61282512772638,1390.08476763721,6.615167908272123,3964.917144270677,115.58071652340672
17.940611101256543,1084.6192688675194,5.771958087045567,3169.5195332420044,120.53771677989062
22.213940191731915,1020.3170657303284,6.235783118609697,4214.809109566293,124.16765615895105
27.42559517729389,1298.3838343013012,5.961171276617442,4103.843843581555,79.16530263151418
24.85637497652081,935.9533585958716,6.439489912873196,4135.789418597687,115.05645234958806
19.01704488515205,1566.2917531708708,6.366831052643474,3361.6257120898454,106.36031504004404
24.692723703404727,1435.888024144257,6.71876997212895,3459.4717297958687,99.96759980210167
25.541269518915342,1106.164869579059,5.944991800572627,4526.576426666452,114.3779941422809
20.46457025519547,857.3730941818245,6.0650625323533145,3980.222423071672,155.95373053699046
24.61490042378211,1470.7744748330826,5.710618142108847,4340.7503486863125,132.8168572253402
24.232834873784,1177.0920309494763,5.977853369961944,4014.1591880652304,108.57642020434406
19.428118808677507,1447.5632623946924,6.388650246522427,4014.878069747873,131.45165562712316
